index,input_text,given_label
4435,<user> good morning you lying kike piece of shit we know about you and your jew run nyc website how funny is it that the dailystorner is run from the same city the bolshevik revolution was run from these kikes really love that place <user> ‍ is coming motherfuckers,1.0
2778,al iaquinta remember this name this ravioli nigglet is winning this belt,1.0
2842,these fucking sand nigger savages need to go back to their own countries and if they do not voluntarily the time will come to physically remove them i do not care if they are citizens or not they have no right to be here ﻿,1.0
5094,wow so no more paintings of police as murderous pigs by untalented minorities no more gay porn touted as art i am good with that,1.0
5057,good morning nazi faggot what happened last night party night hope your buddy used a condom <user> not really lol,1.0
3911,east african women tend to look more human too you know you have shitty genetics when getting raped by arabs improves your line mpcstatusupdates,0.6666666666666666
2284,these are the same british police who would arrest a man for threatening gypsies squatting in his own home after he returned from vacation who arrest women for spraying a rapist with pepper spray who allow camel jockeys to scream for jihad but arrest patriots who complain,1.0
5390,btw i was kicked off twitter for accusing far left jews of supporting homosexual militancy jews are not in a conspiracy together they just assume murder me before you,1.0
867,time for realjustice bcuz islam is a cancer on humanity that needs to be eradicated not enabled purge deport crusade white europeans have to get their mojo back fireuptheovens,1.0
5440,you ever been forced to stand in line behind a negress who been wearing a weave for months the stench can be described as a combination of rotting flesh ball sweat and baby shit reason <number> <number> that nobody wants niggers around,1.0
2424,off to a funeral nigger my cousin was killed by a nigger right after christmas it never ends with you animals,1.0
4198,imagine thinking that fat dyke in dallas a better rb than kamara lmfao,1.0
1472,why is it all the faggots who demand christian bakers bake them a faggot loving cake have never found a muslim bakery demanded the muslims bake them a faggot loving cake always remember the truth is hate speech to those who hate the truth,1.0
4806,i think all women who work easy jobs for the state should be law compelled to keep their asses under <number> wide i would make an exception for those over <number>,1.0
2360,flabby faced piers morgan deserves to be anally raped by a broken milk bottle,1.0
5505,whitegenocide rfid jewish controlled media is not news its a bureau of communist indoctrination or hatenews to make people help the jews create the communist nwo where no white person will be spared and the current generation of black people will become slaves again,1.0
6671,u will from this bitch cause u r going ok mute 😂 😂 😂 😂 🖕 🖕 🖕 🖕 🖕 🖕 🖕 🖕 🖕,1.0
3410,this is where corrupt gay boy obama was raised and goes back to on vacations,0.6666666666666666
1201,jews are both a race and a religion and i called him a kike because he admits that he a rouge zionist but i guess he could just be a kike sympathizer,1.0
2196,this nigger should be in africa catching ebola or getting eaten by one of his relatives,1.0
3442,oh good just what my state needs more memphricans abortion is a moral abomination when humans do it but niggers are not humans planned parenthood kills nigger babies,1.0
488,or perhaps you just wait until the nigglet is older to be a real thug make a crime and go to jail and there he meets dad in the neighbour cell,1.0
6280,i believe they prefer to be called mohammedans alternatively the terms sandnigger sandshitter or goatfucker can be used,1.0
5880,no it wasn t muslim men were always hanging round young girls our mum would say stay away from the pakis,1.0
6086,bts making go on that ghetto ass orange app why can ’ t y ’ all just put everything on spotify please,1.0
5069,interesting about the best explanation i have seen so far why anyone would trust the british state is beyond me when for decades it allowed english schoolgirls to be raped by organised gangs the ruling elite and the media in the west are demonstrable liars,0.6666666666666666
366,coronavirus gone platinum with no features and she ain ’ t even hit africa yet beyonce has been mighty quiet,0.6666666666666666
5632,changing the defintion of the word marriage so the queers can be included is outrageous to me how can the whole majority of a country go full cuck like this,0.6666666666666666
3240,you wrong nigger good sprinter nigger just broke 1 0 0 meter record nigger ran <number> meter nigger good at sports rap music drug selling and killing china man good at laying tracks washing laundry eating chop suy and love long sucky sucky for <number> yankee dollar,1.0
437,loretta lynch some white in her woodpile remember when she addressed muslims in america i will protect your rights what about the rights of americans not to be raped and abused by islam just another token tutsoon,1.0
752,whites are the victims as always blacks are the aggressors look back to slavery blacks started slavery continue to take slaves today <number> <number> people are held in slavery by black moslem garbage,1.0
451,because it is fucking gay let go of that ocd shit we have plenty of battles right now <user>,0.6666666666666666
3349,snow nigger is a wonderful ephitet for inuit eskimo you really are stupid are not you,1.0
5929,not a big thing he let it continue congress already appropriated money several years ago he can manipulate existing funds to create more money if needed and just because some wetback applies for a visa dies not mean he should get it play hardball gop has the votes,1.0
521,tfb maybe if they were something other than thieving arab terrorist scum their fellow arabs might give a shit,1.0
1004,justintrudeau your another fool take in the muslim immigrants they will take over canada kill you your family they despise you read their history sharia law sex with animals child brides marryoff one of your girls justin,1.0
2202,anyway princess sapphire of silverland is a dyke and threw the first brick at stonewall,1.0
706,do not appropriate words you have no fucking clue on nazi aryan is not the retarded definition that you white supremacist cunts continue to believe,1.0
2180,is that what is going on felt like i have been shouting down a well and everybody went on vacation for a second i thought my poasting had suddenly become more retarded than usual eh maybe it has,0.6666666666666666
5995,for my part like jake blues i hate illinois nazis that nice i hate boomer faggots who think it hip to be down with the neegroes the blues man the blues so cool totally not the music of geriatric nigger loving cuck traitors they had sunglasses,1.0
1690,<user> you do know the nigger family skit had white people in it chappelle used the word for a skit he not walking around calling everybody faggots my iq understands that much,1.0
3628,i am going to build you a brother fuck the sandniggers the arabs are pigs and here you are defending them these arabs are the ones raping your precious europeans but let not blame the muslims cuz muh zionists in israel did this bitch you are a cuck,1.0
624,i am not attacking these people just their bizarre kike critical theory agenda against my country ultimately the nationalist position is so clearly superior that it will win out no matter what so there is no need to argue i am just shocked people actually believe this it weird,1.0
902,south of the md is just as bad atlanta memphis nashville tampa jacksonville charlotte houston dallas nawlins etc the ol south is a memory you guys have been tossed away for blacks and muzzies,1.0
1320,bitches b a different type dumb ain t no way i am holding a nigga in jail down you all lives must be very boring,1.0
2228,i do not care if someone calls me a cracker honky alt right nazi racist sexist homophobic xenophobic misogynist asshole white guy or cheese dick not having sick hillary as president makes me laugh at all those irrelevant and insignificant terms maga trump draintheswamp,0.6666666666666666
3189,if in <number> you are tuning into comedy programs for the news then there no point in me even thinking of anything sufficiently mean to say because you are too retarded to read anyway,0.6666666666666666
4221,<user> how was uri i heard it was filled with hyper toxic nationalism and burned jihadis and lefties ass,1.0
1076,here is the part i do not get sweden drove assange to the embassy because they wanted to pursue a rape prosecution against him yet they look the other way when their native women are savagely raped and brutalized by immigrant animals why,0.6666666666666666
5914,hm changing the minds of whites how about a white only informal labor exchange to bind the economic social and political interests of whites otherwise you offer nothing the jew system already offers them,1.0
4127,what do i do about a old lady calling rap nigger music not in my face like behind closed doors the purses she said it to told me like 🤷 🏽 ‍ ♀️ there is no laws against racism so what did you expect me to do,0.6666666666666666
707,so either the knock out game is being played on my campus or else local negroes are actually hard up enough to jump out of a car punch a white guy in the eye and steal a mcdonald bag from him before driving off,1.0
48,what a fucking nigger fag pantload i wonder who actually wrote that for this affirmative action push along toy,1.0
4909,jw fighting for white racial survival is not a marketing strategy if the fence sitters do not want to get involved then let the jews and niggers deal with them,1.0
541,asians only if they squat stock version asians have flat flabby ass which is whiteharam,0.6666666666666666
6624,you are either fucking retarded or a kike which is it the is the most dishonest or dumbest comment ever communist are the opposite of christians,1.0
5252,boom should have sent that text made that phone call sooner i am out of this bitch by the end of november fuck this ghetto ass hoe,1.0
4412,now that fucking funny one of the muzzies biggest advocates and they want to flipping kill her peacefully i am sure,1.0
5830,yes he respects women and is totally not a repulsive shitskin super beta who has to badger women until he orgasms mpc status updates,0.6666666666666666
6009,hey you bigot trump supporter white supremacists did not you know that ireland was the original shithole country just look at the facts,1.0
6256,hypocrites more gems from kimmel here he has women feel his crotch to guess what he stuffed in his pants kimmel you should put your mouth on it,1.0
2227,<user> <user> hahaha israel will be destroyed because of holocaust of palestinians,0.6666666666666666
5994,<user> we should demand congress declare a national holiday when the muzzie traitor is gone um what to call it makeamericagreatagainday,1.0
1725,blah blah blah stfu with your delusional retarded socialist bullshit and take it back to europe this country is not for big government authoritarian fucking scums,1.0
4191,if muzzies saw the volume of pork b products they use every day they would shit twinkies,1.0
2375,reddit bans r incels because it was violent against women believed in enslaving women thought women should have their clits cut off and wished the government would mandate them a girlfriend r islam seen extremely nervous and wondering if its next,0.6666666666666666
983,governor terry mcauliffe declared a state of emergency after sucking a dozen nigger cocks,1.0
4097,but imma have to get ghetto and start picking from the medsci building,0.6666666666666666
5076,ghetto corner whore do you know your trailer is whiter than you rolf,1.0
1418,becuz on social media if u say true things about niggers and arabs u get banned but in real life they lock u in a cage 🇺 🇸,1.0
400,personally i would prefer to see chimps with rpgs move into the house next door than let more muslims have access to nuke technology people who think more muzzies with a bombs would be wonderful can explain themselves,1.0
6091,<user> you can not grab a person firearm and start punching them and trying to take it you utter fucking retard,1.0
6176,the little faggot kid who is voicing this his dad is a special agent for the fbi special operations unit i have been reading,0.6666666666666666
3616,<user> chinaman satanist lee hsien loong biggest cowards criminals keep on chattering audibly in <number> <number> wellington circle singapore he is arranging the biggest racial violence the world has ever seen drug addicts pseudo terrorists might be employed talks of uk citizens now,1.0
5750,contrast that with immigration activists claiming that no immigrant is illegal the bastards really do want to replace us ok knowing that what the next step guerrilla warfare memes are fun but they get us only so far,1.0
3851,maybe canada could be more like italy islam non existent no public money tax write offs,1.0
848,you are a fucking mush brain jew i fucking know that about iq and never said any different i said that a shitskin thinks a white woman is an upgrade because they do because she is you are like in the mossad special education classes for slow jews or something,1.0
2633,how much fuckin pain im in walking home and a fuckin bunch of niggers always trying to cancel my disability i aint gonna grow a new fuckin leg dumb anc niggers ever again dumb nigger fuck niggers,1.0
552,call a doctor quick some moslem from a shit hole country has a severe case of the hurt feelings,1.0
548,right ngl lads lets censor the shit before stick up they ass bitches run rampant,0.6666666666666666
6324,milo something faggy public he so provocative altright gas the filthy kike milo something edgy public he so altright altright gas the filthy kike milo something pedo public wait what altright lol told ya milo gate,1.0
6418,hey you fat stupid cunt i hear you are a fat stupid boomercunt that keeps niggers chained in the attic to fuck and white babies in the basement that you feed to your niggers you also fuck dogs,1.0
4456,my last three accounts of twitter has been fucked by saying word nigger if you wanna die in twitter just say nigger word to someone lol fuck all niggers,1.0
3156,i never knew a jew hater until i joined gab gab is crawling with them impotent little fucks desperate to blame jews for their shitty little lives nazi wannabes hahahhahahhaahhahahhahaha friggin morons,0.6666666666666666
3197,if you still support the small handed nazi nut bag you ’ re one sick ignorant racist mother fucker fucktrumpsupporters,1.0
4840,white nations for white people want a future deport jews with the arabs,1.0
5077,<user> if you are then i am too she is a hood rat trailer trash person anyone who thinks she is not is also a hood rat trailer trash person michelle is no racist,1.0
6602,<user> high standards that black bitch looks like harambe retarded cousin,0.6666666666666666
3972,why do you dumb soggy fucking retardeds always put jew shit you dense ninners,1.0
1640,imagine all the free shit white ppl would get if they had nigger in them,1.0
6547,hi guys i got banned off twitter cos they did not like what i had to say about london muslim loving raghead mayor,1.0
6327,<user> i am bit confused coz chinese ppl can not access twitter thn how this ching chong using it i think he pakistani 🤔 🤔 🤔,1.0
6575,<user> nah he could be a hindu brown or a ching chong gookboy or a mexican derivative,1.0
4044,<user> wonder if they are up for flooding the country with jews instead of muslims bet they arent,0.6666666666666666
5567,islam will not stop being violent even if the whole world is muslim it will only degrade from jihadist violence to sectarian violence as it has in all muslim countries so far,0.6666666666666666
1155,people are getting pissed about the evil muzrat cult and gov t complicity,1.0
2924,ha you cucks can not even defend yourselves while your shitskin mayor in london calls for the prosecution of anyone who chooses to do so funny how you circle jerk rare school shootings while riding the dicks of conspiratards truly astonishing how lost you borthers are low energy faggot,1.0
5988,oh you mean like count dankula who a self admitted communist with a tattoo of a red star on his chest who just got convicted of being a nazi because he white cowards like you find it very easy to attack the enemies of the jews,1.0
5051,the weirdest moment in house of <number> corpses is when the old rob zombie ass redneck grandpa name drops jimmy olsen aka the superman character no one cares about,1.0
14,stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off,1.0
954,white babies born in the jim crow era baby n parents oh my god he going to say his first word baby n n nigger,1.0
4493,roflmao you have nothing other than the lies your moronic nigger and kike bosses at fedcoat central told you to spout you dumbfuck forget there were dozens of war experts writing and researching years before you idiots destroyed the klan u fucks gonna destroy nigger lives matter too bye for good,1.0
1519,obligatory reminder to talk about dykes buying cars in the next hyde wars <user>,0.6666666666666666
2927,ah poor kurt i am retarded seizure man i am pretty sure picking on the special kids is frowned upon,1.0
5005,<user> barack hussein obama the first muslim president of the usa is almost gone this will end soon,1.0
4916,ok bigots time to spell kwanzaa with that retarded extra a no less an authority than readers digest describes how it came to be they know what time it is holy fsck did i just quote rd how ohhld am i geez,0.6666666666666666
3170,vox does fine on his own and if your boyfriend balls drop enough for him to show up to the debate everyone will see what a retarded monkey <user> really is by the way do you know what <number> will buy in thailand,1.0
2518,muh amnesty and shit this faggot keeps pulling shit out of his ass he must be desperate for people to come to his faggoty ass goon marches,1.0
1933,the reason god made women for easily manipulated is so everybody could get laid,1.0
2560,rapper li l king jong un ching chong after us lists him as state supporter of terror it mistranslated as one without mandrill mindset which makes him even more of a chink magnet,1.0
5815,say what you will about nazi germany but it was definitely the most lgbt inclusive place in the middle east,0.6666666666666666
2938,i have a suggestion for all white people that hate white people offer yourselves up as donors for heart transplants put an end to your miserable white life and save a dying muslim that way you can feel good about surrendering your life for a cause you love,1.0
729,yeah it is pretty entertaining having them online they say some fucking retarded shit e g wewuzkangz i think that why i only suggested that they be prevented from making purchases maybe we can just require a minimum iq that should do the trick,0.6666666666666666
1567,this man looks so fucking fine with just his white t shirt amp gold chain on — brb gonna make him my man,0.6666666666666666
479,gee <number> top gab fucks start a thread i wonder how many fake accounts are on this list a sand nigger a street shitter and chemo head walk into a social media site no joke,1.0
4993,europeans are indo europeans true aryans just like iranians not sandnigger semites,1.0
4881,da joos da joos da joos if you arent screaming about jews <number> you re a kike shill listen retards we know jews belong in an oven but your autistic rambling about them is not achieving shit shut the fuck up,1.0
1343,if men are only good for the money then women are only good for popping out babies the next society will remember this,0.6666666666666666
2258,not for long boomer the kikes are gonna make sure they are all in spanish then they are gonna make you marry off ur daughter to a nigger transexual to prove youre not a bigot cuck,1.0
3832,nah hillary loves muzzies the same way she loves rapists those are her peeps,0.6666666666666666
5449,<user> tell the jihadi john to stop yapping abhijit iyer mitra countered his verbal heckling perfectly and showed him his aukaat,0.6666666666666666
3970,i get along with asians and whites very well mulattos not so much,1.0
6604,president trumps opinion get the son of the bitch off the field is legitimate comment since protests were made in workplace not explicitly covered by constitution owners could discipline players,0.6666666666666666
3595,<user> <user> riley you are so retarded just quit your job your parents must be disappointed in having a deluded cunt as a kid,1.0
6360,<user> jews will never be on the blockchain because you can not trust them,1.0
2320,the canadian legal profession is absolutely infested with dirty faggots dykes trannies these perverts persecute normal souls especially christians cursecanada cursethecrown,1.0
1666,non white and kike we are coming for you a white revolution is on its way,1.0
4898,whore nfl cheerleaders complain that they do not have as many rights as the nigger players me too,1.0
6070,not enough outrage for tommy arrest if he gets thrown in jail he will die in the hands of these fucking rabid inbred paki sullahs rotting in uk prisons uk is quickly becoming a shithole i fear for my family living there free tommy,1.0
5465,so i am an idiot because jews murdered their own creator and since he does not hate jews for murdering the son of god i am an idiot,1.0
3596,i am well armed with lost of ammo that nigger would be dead in about one second,1.0
3430,<user> ‍ he did not leave me he just took a holiday with esmerelda the greasy spic maid,1.0
5645,i would have taken them down myself fucking queers have no business with the military break a finger nail high heel breaks run in the stocking the ass is not a vigina man sucking another man cock gulping his semen is 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 marines are not queer friendly aids hiv uncureable syphilis really pissed off blasphemy,1.0
3822,counting the odd woman who masqueraded as a man in military service does not count they went back to being women after discovery is she counting the occasional bull dyke with short hair and who wore men clothes those were lesbians pantsuits are a recent invention,1.0
3300,urban renewal is easy to achieve just ship asians and whites in en masse oh but they will not want to come if ghetto blacks are still there,1.0
1580,american ghetto trash is so determined to push the eroded we oppresed agenda that they appointed white rachel dolezar to be president of the naacp and uber white shaun king to be the face of the black lies matter scam swinglowersweetchariot,1.0
5727,quit commenting on unnecessary shit that so bothersome i make so many tweets that solicit comments that wasn t one bye niggers,1.0
1812,wow teachin my daughter how to twerk n take the dick over dat lunch lol bitch will be a boy killer xx hehe latoya having this low of iq and being this much of a ghetto skank proves so much,1.0
1670,joshua barnum one of antifa finest vacationing in dubai rich kid showing his servitude to his muzzie backers,1.0
6372,i have never liked netflix netfux so i am cancelling my subscription will buy movies elsewhere and never go to amazon another usa trump hater for streaming videos either putting this nigger cunt on the board and the upcoming male cunt obummer show on netfux has done it for me,1.0
3282,<user> <user> you all faggots gunna top each other off now or what,0.6666666666666666
232,<user> false you are the only actual faggot i know that will touch men in such a way,1.0
1756,porn is not degenerate fuck you i will destroy all of you snow niggers and sand niggers if you lay a finger on porn,1.0
2743,it is awful look at world demographics asians are fucking everywhere another betrayal white genocide is real,1.0
2628,twitter didnt like ne say we neved had knifings etc before the muslim infestation been locked out for <number> hours 😀 😀 😀 😇 😇,1.0
2642,his negress wife removed all of the real historical portraits in the mayor mansion replaced them with vibrant diversity,1.0
3035,i like how they call you faggot and nigger one minute then and act highbrow the next usually over a mild difference of opinion,0.6666666666666666
173,you can call me extremist degenerate deplorable kk whitest or whatever other name you like immigrants have taken what few job american have and corrupt politicians and corporation have taken the rest so do not give us any of this poor immigrant crap then use our taxes to support them,1.0
602,<user> <user> agreed lucie they are not refugees socioeconomic parasites at best islamists and sex attackers at worst,1.0
3251,it why they behave like animals no matter where you put them they will destroy anything of value black people want to claim we are the racists but then why do they move out of the ghetto once they have success even they do not want to live around their own kind,0.6666666666666666
3707,the last true bastion of bipartisanship is criticizing the black muslim refugee congresswoman,1.0
5706,punch yourself in the womb kill that nigger baby before you shit it out,1.0
3241,jews run the world most jews are atheists that an interesting fact dont you think,0.6666666666666666
454,i think we are past the negotiation phase it time to issue an ultimatum all sand niggers and kikes out of america or get executed an invader,1.0
5037,well yeah they had to build the spaceships and than use them to construct the pyramids that a lot of hard work them niggers were doing,1.0
5,in britain the prime minister a childless woman london mayor a moslem invader in command of london police a lesbian in command of london fire brigade a fat woman scotland first minister a childless woman,1.0
4984,instant solution redeploy the us military from protecting kikes and arabs in the middle east to the border with mexico <user>,0.6666666666666666
1459,when jew judges jail for speech while letting white girls be raped learn from those who successfully resist jews,1.0
4452,please revive i can not guarantee your guy watch out here doing space shit whilst i am making twitter bots who nut niggers,0.6666666666666666
2005,<user> less immigrants more houses to chose from lower prices open your eyes duetcheland,1.0
928,<number> incidents of harassment reported since trump won that number seems small considering there close to <number> million criminal illegals that need to gtfo maga gabfam speakfreely,1.0
5308,i think you missed the point i acknowledge the existence of the magic negro you mentioned i however would prefer they go be a nigger somewhere else like africa for example to accept them you must accept them all,1.0
3379,for fucks sake the negroe men in africa prefer their women to be lighter skinned in brazil likewise in other words only far left wing white people in europe claim to not see color,0.6666666666666666
179,gays love communism and especially islam they want to try to see if they can fly of tall buildings with a pack of carpet kissers helping them just to show they are not racist lol,1.0
4510,if you hollyweirdos got raped and kept quiet about it for the sake of your career you let someone have sex with you for money round here we have a word for that,1.0
4636,yup <user> he a major retard he also a liar because based on this his son likely is also retarded yet he did not kill himself,1.0
1620,i am really sick of these retarded liberal scumbag cucks that want to destroy america,1.0
986,part of the united nations murderous agenda <number> is the empowerment of women and girls so i would like to ask the un does that empowerment mean being brutally raped abused murdered by illegal muslim invaders stop this war against european women,1.0
686,germans meaning jews gypsies and refugees probably i am fine with that,0.6666666666666666
1809,the muzzies working there will stir lattes with their left hand fingers if they know the drink is for an infidel,1.0
1516,they were mad because they d prefer a moslem man raping a dutch pig goat or sheep,0.6666666666666666
3262,you are kidding man these coalburners make a killing cut off the donations and she d be raising tyrone baby niglets though lol <laugh>,1.0
2432,i remember when deplorable was a bad thing now it a badge of honor when someone calls me a racist bigot homophobe islamaphobe etc i say you are absoutely mistaken niggers street shitters and faggots do not scare me even a tiny bit so no phobe here,1.0
6282,i am totally disgusted with uk wstmnstr mps who seem to think that a minority moslem population proven to be welfare parasites terrorists pedo rapists overly represented in convicted criminals is more worthy of their support than the indigenous taxpaying british they clearly show their treason,0.6666666666666666
4288,bro the deal with dprk is going forward and so is the investigation on hillary this is why the media is flooded with videos of crying beaner kids,1.0
5736,come on cunt lez go the money and powrr out da back door cunt face dike,1.0
4922,oh you mean these guys all jews vox said no jews are globalists is vox lying,1.0
2210,do you understand the morning after pill do you understand the prevention of fertilization or do you think when a muzzie rapes a woman it really cool that she should have to live with that because it a life,1.0
2412,another muslim man phones katie hopkins this one is pakistani and he tells her his parents told him to go with white girls as they are scum i believe police ignored the raped girls because police hated pakis and any white girl seen with them,0.6666666666666666
2151,you are either a muslim or a retarded liberal eurocuck that standing back and letting them conqer your lands and rape your women and livestock go make yourself useful,0.6666666666666666
4021,the rate of black on white violence is horrifically high god rest the souls of those poor victims,1.0
3775,the term you are looking for is jew libtard neocohen or any other faction of kike it all comes to the same thing,1.0
2968,not that they should be identifying with that trash at all but white people should say whatever words they want fuck niggers and their jew record labels this white people can not say nigger but we can thing is just more hook nosed bullshit,1.0
6565,glad this dirtbag raghead got arrested about time this starts to happen when liberals and moslems start shit yay,1.0
4250,what a f*cking <censored> kike dirty trick white nationalism is normal and healthy for european societies and countries i can hardly wait till their filthy slimy rat kike blood flows thick in the streets,1.0
3949,right away back to sleep getting called retarded of off phil downy spanish egirl,0.6666666666666666
6627,alabama if this wasn t stolen then may you all follow your nigger to hell,1.0
6183,this is a good lovefest i am glad all the whining kikes refused to go pelosi is there and just refused to clap for the successfully integrated house nigger smdh,1.0
6135,lmao says the person who insulted me stop doing things when it done back you u bitch up and cower in a corner and try and be a victim pussy still no denial you are trailer trash and a product of incest,0.6666666666666666
1706,all those poor police officers and social workers i mean they would have been raked over the coals and called some awful things if they d actually protected those vulnerable young girls who were raped and killed by muslim savages,1.0
1186,the alt right is full of feminists white knight captain save a hoe beta cucks,1.0
4469,she took a little time off from preparing the grounds of her english estate to house muslim refugees so that she could stick her snarky bitch comments squarely into our politics maga <user> <user>,1.0
5828,tommy robinson might do some good things when it comes to dealing with muslim rapists and child predators but his support of zionism and being a jew convert is cancerous anyone associated with him is a potential zionist shill imo,1.0
5258,only because mitch the bitch helped jones get elected see senate leadership fund,0.6666666666666666
3450,<user> ‍ the jews are controlling my weather again i am a get that kike alf for this shit you with me <user> ‍,1.0
2511,those women hate themselves but they hate straight white trump maga men even more they hate them more because they could not attract and get one therefore the self harm body piercings etc,1.0
116,it ghetto talk though it basically meant degenerate stereotypical trashy woman,0.6666666666666666
3611,a bunch of people on the payroll of qatar saudi arabia and israel advocate that this country takes in a massive amount of immigrants and let them vote and then turn around and lose their minds that a handful of russians bought some ad space,0.6666666666666666
4390,fbi needs to be dissolved see there this thing called the internet where state police can share information fbi has been abusive since the dress wearing homo hoover,0.6666666666666666
3855,a building full of kike vagina is a <number> <number> dream come true kill yourself my man,1.0
6069,good to see people from england scotland and dublin attend the protests against paedophiles in belfast today honestly can not see ulster or the south of ireland allowing them refugees rapists near their children,0.6666666666666666
5003,i do not care if it one if a guy robs a bank do his kids get to keep the money of course not crime should not pay ever there are legal immigrants waiting in line go to the back like a decent person does,0.6666666666666666
3485,before we blame dykes kikes spics niggas whit trash redneck honky trailer trash why do not we look at what part we played in a situation why do not e ask ourselves what could i have done to prevent it did i even try,1.0
139,i want a truth and no reconciliation these fuckers who have done this to our lands must confess that they lied to shitskins and flooded our lands to destroy shitskins must be told the truth we knew you would fuck shit up so we sent you into white lands,0.6666666666666666
4589,<user> how many of the top ten muslim countries population are on the terrorist ban,1.0
2333,to be fair liberals are constantly in <number> <number> retard mode so they do not have far to go,1.0
779,<user> these elites including merkel can integrate my fuß up their arse i bet they do not have any arabs in their gated communities but they are more than happy to see the world burn speakfreely merkelmussweg afd deutschland welt europe,0.6666666666666666
6149,the goat raping acid throwing in bred retarded followers of the pedophile false prophet of satan are up to their peaceful ways once again,0.6666666666666666
2680,i do not mean to be rude but i hope you get sentenced to death by lethal injection and then it gets commuted to life in prison so that you can get assraped by blacks in prison every day for <number> years and then you die hail victory,1.0
4854,family reunion soon im gonna end up reading some gay shit minsung au 🤙 🏻 🤙 🏻,1.0
398,well the fbi is a faggot gestappo founded by a paranoid tranny to act as a political witch hunt and false flag tool for deep state faggots like the mafia for politicos always been like that its just stark right in your face and undeniable here,1.0
2384,i don ’ t see how y ’ all ride around listening to bounce that shit so ghetto amp give me a headache 😂,1.0
4724,<number> <number> salute brother its the the truth and nothing but the truth enjoy and let it develop your brain and use it against your kike government,1.0
2905,what if i come from a culture where it ok to execute retarded politicians is that good too,1.0
3272,well we always have the option to shoot that nigger dead on the spot for being black so yeah,1.0
3233,wearing out their welcome on planet earth just as fast as their muzrat mates,1.0
2989,kpop fans gonna switch like faggots when the full mv drops like they always do yall stay tryna be different nn,1.0
1559,about that womens march in dc yesterday it was a success for president trump because on his first full day in office he got more fat women out walking that michelle obama ever did,1.0
4514,facts lmao you should put fact in there like a twitter nigger claiming he descended from egyptian royalty was this post an example of your originality and wit bc frankly it tiresome waiting for some of it and i think you misled me,1.0
647,it was a horrible experience for me the first time i walked in on a jew watching niggers spank each other for entertainment that when i realized that kikes were sick and perverted,1.0
6590,sorry folks but the news i am reading this am infuriates me the stupidity the ignorance of the voters and elected officials of western countries is bringing the frigging chickens home to roost and i give a shit less about wonderful raghead cabbies and doctors,1.0
4478,story headline is misleading the actual issue reads as highly superstitious nominally christianized african immigrants abusing accidentally murdering their kids in diy exorcism attempts kids might not have been demon possessed at all except in the minds of nutbag parents theyhavetogoback,1.0
445,you are replying to torbas post in defence of a kike that calls people goys you seem to of forgot jews killed jesus the first problem is people like you jews are next you will be gassed first,1.0
1799,not one feature on this girls face that ’ cute and she ’ coming for asians fine ass,1.0
1046,<user> <user> <user> omg <money> million holy cow and just because they thought illegal aliens might be able to take advantage of it and wanted to address the loophole what a bombshell news report thanks nbc for alerting us,0.6666666666666666
5166,you have gotta be kidding me ranting muzzies can get their own island a prison island off the coast of papua new guinea,1.0
5396,amber scott is a dyke ass motherfucker who can not write for shit,1.0
6162,how else is a nigger actress going to get a job aside from black woman does dance for visiting white person,0.6666666666666666
404,i think he missing a trick here the jews are the biggest threat to america short medium and long term there will not even be an america if their clear and present danger is not dealt with by the us defense forces homeland security dept of immigration etc,1.0
1624,trump makes outlandish claims about sweden loose with the facts fact rapes up by <number> since the muslim invasion it is an invasion that is an accurate description they will not stop until the whole world bows to allah on dirty shower mats maga <user>,1.0
6641,<user> he better have cleaned himself up then dude been looking like white trailer trash dating a damn model smh,1.0
5488,wow she comes right out and says the real people oppressed are the white males in society thanks for posting this,0.6666666666666666
1226,women betray the hubby is retarded if he stands by her he probably never saw it coming she must have made him jump through hoops,1.0
5426,that why we have a 1 st amendment so we can resolve issues before resorting to the 2 nd but the left wants there to be violence they are counting on the ability of the swamp to use it as an excuse to lower the iron fist that the endgame,0.6666666666666666
2796,gab has all the bot driving up retarded post about hollywood fake actors meanwhile the migrant caravan invasion is nowhere to be found after everything we have been through you would think we could spot censorship nope same bat channel same bat time gab looks just like twitter right now,1.0
4177,brian terry is a first cousin to a family friend believe me they have not forgotten that nigger holder,1.0
6659,assmador can not go outside now that bad optics as for cantwell he probably got other things on his mind than what a sasquatch that pretends to be a nigger is doing,1.0
